"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"2867",0.000231752933090952,0.000231752933090954,0.000231752933090965,0.00023175293309096,0.000231752933090959,0.000231752933090954,0.000231752933090962,0.000231752933090958,0.000231752933090956,0.000231752933090948,0.000231752933090959,0.000231752933090965,0.000231752933090954,0.000231752933090961,0.000231752933090961,0.000231752933090911,0.000231752933090949,0.34778052073132,0.00023175293309095,0.000231752933090972,0.000231752933090956,0.000231752933090961,0.644571632476678,0.000231752933090954,0.000231752933090965,0.000231752933090943,0.00023175293309095,0.000231752933090944,0.000231752933090963,0.000231752933090958,0.000231752933090951,0.000231752933090955,0.000231752933090967,0.000231752933090958,0.000231752933090961
"2868",0.000148993406671478,0.0547064690940869,0.000148993406671487,0.0811342703375936,0.000148993406671472,0.000148993406671464,0.000148993406671491,0.000148993406671491,0.000148993406671466,0.000148993406671482,0.000148993406671485,0.000148993406671483,0.000148993406671485,0.000148993406671482,0.000148993406671473,0.000148993406671478,0.000148993406671488,0.00014899340667149,0.000148993406671486,0.00014899340667149,0.00014899340667148,0.00014899340667149,0.000148993406671495,0.000148993406671491,0.000148993406671479,0.000148993406671493,0.000148993406671508,0.000148993406671496,0.000148993406671477,0.000148993406671493,0.000148993406671491,0.00014899340667147,0.000148993406671486,0.000148993406671482,0.859391471554832
"2869",0.000137318026762019,0.00013731802676203,0.000137318026762024,0.00013731802676203,0.000137318026762019,0.00013731802676201,0.000137318026762032,0.000137318026762028,0.000137318026762024,0.000137318026762018,0.000137318026762012,0.000137318026762021,0.000137318026762025,0.000137318026762014,0.000137318026762034,0.000137318026762043,0.000137318026762021,0.000137318026762019,0.000137318026762041,0.000137318026762014,0.000137318026762033,0.000137318026762013,0.000137318026762027,0.000137318026762023,0.000137318026762035,0.00013731802676202,0.000137318026762019,0.000137318026762033,0.000137318026762031,0.000137318026762019,0.995331187090091,0.000137318026762031,0.00013731802676202,0.000137318026762015,0.000137318026762017
"2870",0.104101541342196,0.000140623885712518,0.177660226632107,0.000140623885712529,0.00014062388571252,0.0522091753981302,0.000140623885712514,0.000140623885712518,0.000140623885712523,0.000140623885712524,0.00014062388571252,0.000140623885712517,0.464010369174385,0.164651835584987,0.000140623885712516,0.000140623885712516,0.000140623885712512,0.000140623885712521,0.000140623885712524,0.000140623885712521,0.000140623885712526,0.000140623885712539,0.000140623885712516,0.000140623885712511,0.000140623885712516,0.000140623885712532,0.000140623885712524,0.000140623885712518,0.000140623885712518,0.000140623885712528,0.000140623885712534,0.000140623885712503,0.000140623885712523,0.00014062388571252,0.0332887591825311
"2871",0.000320866926316887,0.000320866926316874,0.000320866926316854,0.000320866926316884,0.00032086692631689,0.000320866926316875,0.000320866926316887,0.000320866926316866,0.296714284133657,0.00032086692631688,0.000320866926316877,0.000320866926316888,0.000320866926316862,0.000320866926316871,0.600503753969198,0.000320866926316872,0.000320866926316874,0.000320866926316874,0.000320866926316858,0.000320866926316874,0.000320866926316868,0.0925142202550053,0.000320866926316876,0.00032086692631686,0.00032086692631687,0.000320866926316869,0.000320866926316866,0.000320866926316871,0.000320866926316865,0.00032086692631687,0.000320866926316872,0.000320866926316877,0.000320866926316864,0.000320866926316871,0.000320866926316874
"2872",0.359487616297629,0.00020468320657103,0.265036210542214,0.000204683206571033,0.000204683206571043,0.000204683206571027,0.000204683206571031,0.00020468320657104,0.000204683206571043,0.000204683206571051,0.000204683206571037,0.000204683206571044,0.000204683206571063,0.000204683206571037,0.000204683206571024,0.000204683206571039,0.000204683206571038,0.299815331280861,0.000204683206571032,0.000204683206571035,0.000204683206571043,0.000204683206571032,0.0693156624755939,0.000204683206571037,0.000204683206571028,0.000204683206571029,0.00020468320657104,0.000204683206571037,0.000204683206571036,0.000204683206571031,0.000204683206571029,0.000204683206571036,0.000204683206571028,0.000204683206571031,0.000204683206571049
"2873",0.000152893304128685,0.000152893304128689,0.000152893304128685,0.000152893304128666,0.000152893304128676,0.000152893304128669,0.000152893304128693,0.0391283546830187,0.505335806267334,0.000152893304128661,0.000152893304128696,0.000152893304128659,0.000152893304128671,0.000152893304128675,0.000152893304128673,0.000152893304128681,0.000152893304128685,0.000152893304128687,0.000152893304128672,0.000152893304128692,0.000152893304128668,0.000152893304128675,0.000152893304128679,0.000152893304128673,0.000152893304128676,0.45064325331753,0.000152893304128674,0.000152893304128669,0.000152893304128677,0.000152893304128676,0.00015289330412868,0.000152893304128668,0.000152893304128665,0.00015289330412867,0.00015289330412867
"2874",0.000271207367768489,0.000271207367768486,0.274063303184936,0.000271207367768485,0.00027120736776849,0.00027120736776848,0.000271207367768485,0.000271207367768492,0.000271207367768496,0.000271207367768486,0.000271207367768508,0.000271207367768502,0.000271207367768492,0.000271207367768483,0.000271207367768483,0.000271207367768482,0.000271207367768487,0.000271207367768499,0.000271207367768484,0.000271207367768481,0.000271207367768487,0.00027120736776849,0.716986853678704,0.000271207367768481,0.000271207367768497,0.000271207367768489,0.000271207367768498,0.000271207367768504,0.000271207367768501,0.000271207367768501,0.000271207367768487,0.000271207367768473,0.000271207367768498,0.00027120736776848,0.000271207367768493
"2875",0.000248162932807119,0.000248162932807118,0.000248162932807119,0.000248162932807124,0.125479509030269,0.451249554976518,0.000248162932807105,0.000248162932807125,0.000248162932807116,0.000248162932807139,0.000248162932807132,0.000248162932807116,0.000248162932807119,0.000248162932807114,0.000248162932807109,0.0565817623836227,0.0627336680137234,0.000248162932807125,0.000248162932807122,0.000248162932807117,0.000248162932807123,0.000248162932807084,0.000248162932807142,0.000248162932807126,0.296510617611654,0.000248162932807116,0.000248162932807117,0.000248162932807117,0.000248162932807129,0.000248162932807123,0.000248162932807128,0.000248162932807125,0.000248162932807119,0.000248162932807103,0.000248162932807116
"2876",0.000164366039056294,0.00016436603905629,0.000164366039056284,0.000164366039056275,0.00016436603905626,0.0948612924203708,0.000164366039056284,0.00016436603905629,0.00016436603905628,0.000164366039056269,0.000164366039056288,0.000164366039056288,0.000164366039056274,0.000164366039056282,0.899714628290772,0.00016436603905629,0.000164366039056302,0.000164366039056296,0.000164366039056282,0.00016436603905629,0.000164366039056295,0.000164366039056294,0.000164366039056285,0.000164366039056291,0.000164366039056291,0.000164366039056289,0.000164366039056282,0.000164366039056277,0.000164366039056301,0.000164366039056279,0.000164366039056289,0.000164366039056288,0.000164366039056289,0.000164366039056287,0.000164366039056294
"2877",0.000179520674255535,0.000179520674255539,0.000179520674255524,0.000179520674255516,0.000179520674255527,0.000179520674255533,0.0784868266869227,0.000179520674255526,0.000179520674255522,0.000179520674255517,0.000179520674255514,0.000179520674255516,0.000179520674255528,0.000179520674255512,0.000179520674255511,0.000179520674255524,0.000179520674255524,0.000179520674255518,0.000179520674255515,0.000179520674255512,0.000179520674255526,0.000179520674255537,0.000179520674255533,0.000179520674255516,0.000179520674255529,0.00017952067425553,0.000179520674255515,0.000179520674255512,0.000179520674255522,0.000179520674255525,0.000179520674255521,0.000179520674255536,0.000179520674255515,0.915588991062645,0.000179520674255531
"2878",0.000183275813441616,0.000183275813441635,0.000183275813441601,0.0975885297278183,0.109124374088203,0.00018327581344157,0.10572298220116,0.000183275813441597,0.0604205258335071,0.00018327581344161,0.000183275813441617,0.000183275813441616,0.193841471236842,0.000183275813441595,0.427987118322664,0.000183275813441604,0.00018327581344162,0.000183275813441609,0.000183275813441612,0.000183275813441606,0.00018327581344162,0.000183275813441617,0.000183275813441635,0.000183275813441617,0.000183275813441608,0.000183275813441617,0.000183275813441619,0.000183275813441618,0.000183275813441605,0.000183275813441618,0.000183275813441614,0.000183275813441619,0.000183275813441614,0.00018327581344162,0.000183275813441627
"2879",0.000141761496760287,0.00014176149676023,0.000141761496760268,0.000141761496760253,0.0001417614967603,0.000141761496760281,0.000141761496760281,0.350941780836173,0.000141761496760273,0.000141761496760274,0.000141761496760268,0.000141761496760276,0.000141761496760281,0.000141761496760271,0.000141761496760278,0.00014176149676027,0.000141761496760277,0.000141761496760257,0.000141761496760279,0.000141761496760265,0.387762645400522,0.000141761496760265,0.000141761496760278,0.000141761496760263,0.000141761496760275,0.000141761496760276,0.000141761496760276,0.000141761496760286,0.256759205866976,0.000141761496760276,0.000141761496760282,0.000141761496760263,0.000141761496760271,0.000141761496760281,0.000141761496760304
"2880",0.000189212620399733,0.000189212620399761,0.000189212620399749,0.000189212620399751,0.000189212620399753,0.000189212620399771,0.000189212620399757,0.000189212620399764,0.000189212620399758,0.000189212620399744,0.000189212620399746,0.000189212620399743,0.000189212620399757,0.000189212620399755,0.000189212620399761,0.000189212620399752,0.654534724857449,0.000189212620399745,0.000189212620399741,0.000189212620399761,0.000189212620399746,0.000189212620399751,0.339221258669359,0.000189212620399749,0.000189212620399751,0.000189212620399747,0.000189212620399754,0.000189212620399728,0.000189212620399761,0.000189212620399745,0.000189212620399752,0.00018921262039974,0.000189212620399757,0.000189212620399749,0.000189212620399749
"2881",0.000140623885712513,0.000140623885712525,0.000140623885712516,0.000140623885712513,0.000140623885712541,0.000140623885712517,0.000140623885712499,0.000140623885712506,0.000140623885712514,0.000140623885712506,0.000140623885712508,0.000140623885712513,0.000140623885712537,0.000140623885712521,0.000140623885712521,0.000140623885712515,0.000140623885712515,0.00014062388571252,0.000140623885712513,0.000140623885712512,0.379146904461537,0.000140623885712511,0.000140623885712488,0.000140623885712517,0.000140623885712488,0.000140623885712515,0.00014062388571252,0.000140623885712518,0.000140623885712519,0.000140623885712509,0.000140623885712516,0.000140623885712503,0.00014062388571253,0.000140623885712492,0.61621250730995
"2882",0.00012733948541006,0.000127339485410052,0.00012733948541006,0.000127339485410061,0.335201351625549,0.660596445355919,0.000127339485410064,0.000127339485410065,0.000127339485410063,0.000127339485410044,0.000127339485410059,0.000127339485410051,0.000127339485410057,0.000127339485410061,0.000127339485410067,0.000127339485410053,0.000127339485410059,0.000127339485410058,0.000127339485410067,0.000127339485410064,0.000127339485410034,0.000127339485410062,0.000127339485410055,0.000127339485410064,0.000127339485410071,0.000127339485410063,0.000127339485410059,0.000127339485410067,0.000127339485410045,0.000127339485410066,0.000127339485410052,0.000127339485410049,0.000127339485410055,0.000127339485410038,0.000127339485410057
"2883",0.000263064631694329,0.000263064631694322,0.000263064631694321,0.440950788811803,0.000263064631694321,0.00026306463169432,0.158364558431971,0.000263064631694312,0.000263064631694322,0.000263064631694315,0.000263064631694309,0.000263064631694319,0.000263064631694315,0.361548319108929,0.000263064631694317,0.000263064631694306,0.000263064631694331,0.000263064631694322,0.000263064631694333,0.000263064631694321,0.00026306463169432,0.00026306463169433,0.000263064631694334,0.000263064631694329,0.0309813300647721,0.000263064631694328,0.000263064631694331,0.000263064631694314,0.000263064631694324,0.000263064631694328,0.000263064631694338,0.000263064631694315,0.00026306463169432,0.000263064631694307,0.000263064631694324
"2884",0.000326851761583151,0.000326851761583144,0.000326851761583142,0.000326851761583146,0.000326851761583154,0.0678440108391444,0.000326851761583156,0.000326851761583158,0.000326851761583156,0.000326851761583151,0.000326851761583143,0.00032685176158315,0.000326851761583153,0.000326851761583159,0.000326851761583157,0.000326851761583155,0.246060599010662,0.000326851761583146,0.000326851761583153,0.000326851761583137,0.000326851761583149,0.000326851761583146,0.000326851761583157,0.000326851761583151,0.514173954696172,0.00032685176158314,0.000326851761583139,0.000326851761583137,0.000326851761583145,0.000326851761583138,0.161789030844944,0.00032685176158314,0.000326851761583145,0.000326851761583152,0.000326851761583156
"2885",0.00011118101856541,0.000111181018565381,0.000111181018565373,0.225924104584244,0.000111181018565379,0.000111181018565362,0.000111181018565371,0.000111181018565322,0.000111181018565376,0.000111181018565359,0.000111181018565363,0.259112351992272,0.000111181018565365,0.511405750829392,0.000111181018565411,0.00011118101856538,0.000111181018565367,0.000111181018565374,0.000111181018565361,0.000111181018565375,0.000111181018565371,0.000111181018565369,0.000111181018565374,0.000111181018565352,0.000111181018565372,0.000111181018565375,0.000111181018565382,0.000111181018565364,0.000111181018565367,0.000111181018565367,0.000111181018565364,0.00011118101856538,0.000111181018565378,0.000111181018565372,0.00011118101856537
"2886",0.000122019387812934,0.000122019387812935,0.000122019387812928,0.99585134081436,0.000122019387812921,0.000122019387812934,0.000122019387812928,0.000122019387812944,0.000122019387812933,0.000122019387812931,0.000122019387812938,0.000122019387812915,0.000122019387812931,0.000122019387812916,0.000122019387812936,0.000122019387812922,0.000122019387812926,0.000122019387812931,0.000122019387812924,0.000122019387812924,0.000122019387812928,0.000122019387812923,0.000122019387812929,0.000122019387812931,0.000122019387812922,0.00012201938781294,0.00012201938781293,0.000122019387812927,0.00012201938781293,0.000122019387812933,0.000122019387812947,0.000122019387812919,0.000122019387812922,0.000122019387812933,0.000122019387812932
"2887",0.000106453168474582,0.000106453168474595,0.000106453168474578,0.77017769203738,0.000106453168474576,0.000106453168474575,0.000106453168474607,0.00010645316847456,0.000106453168474571,0.129102628926874,0.000106453168474582,0.000106453168474581,0.000106453168474621,0.00010645316847457,0.00010645316847456,0.000106453168474566,0.000106453168474574,0.000106453168474567,0.000106453168474581,0.000106453168474567,0.000106453168474581,0.000106453168474559,0.000106453168474591,0.000106453168474588,0.000106453168474591,0.000106453168474577,0.000106453168474593,0.000106453168474583,0.000106453168474576,0.000106453168474581,0.000106453168474563,0.082488124668898,0.0149315061441352,0.000106453168474583,0.000106453168474589
"2888",0.000105810387058271,0.000105810387058278,0.000105810387058282,0.000105810387058291,0.000105810387058279,0.000105810387058273,0.000105810387058271,0.000105810387058278,0.000105810387058274,0.000105810387058278,0.000105810387058275,0.000105810387058279,0.000105810387058278,0.000105810387058285,0.000105810387058296,0.000105810387058277,0.131936607786034,0.000105810387058272,0.000105810387058288,0.000105810387058273,0.000105810387058254,0.000105810387058268,0.112039536362052,0.000105810387058258,0.743257961961428,0.000105810387058287,0.000105810387058266,0.000105810387058279,0.000105810387058279,0.000105810387058284,0.00948577189167911,0.000105810387058281,0.00010581038705828,0.000105810387058275,0.000105810387058281
"2889",0.000298969726736744,0.000298969726736742,0.000298969726736729,0.000298969726736737,0.00029896972673675,0.00029896972673674,0.098787328051854,0.000298969726736745,0.000298969726736744,0.000298969726736732,0.000298969726736737,0.00029896972673673,0.00029896972673674,0.000298969726736744,0.000298969726736746,0.0914621364302616,0.000298969726736741,0.000298969726736752,0.000298969726736736,0.000298969726736718,0.000298969726736731,0.000298969726736754,0.000298969726736744,0.000298969726736735,0.626459422508946,0.00029896972673673,0.000298969726736741,0.000298969726736747,0.000298969726736746,0.000298969726736745,0.000298969726736748,0.000298969726736744,0.000298969726736741,0.000298969726736738,0.174023051480099
"2890",0.00016592233923853,0.000165922339238531,0.000165922339238531,0.000165922339238527,0.00016592233923854,0.000165922339238535,0.000165922339238531,0.000165922339238539,0.000165922339238532,0.000165922339238539,0.00016592233923854,0.000165922339238534,0.0605738010641165,0.000165922339238524,0.000165922339238537,0.0764797000843212,0.000165922339238539,0.427771372259013,0.000165922339238534,0.000165922339238529,0.00016592233923854,0.00016592233923853,0.000165922339238514,0.000165922339238524,0.000165922339238525,0.000165922339238531,0.430031534076155,0.000165922339238529,0.000165922339238531,0.000165922339238535,0.000165922339238546,0.000165922339238536,0.000165922339238539,0.00016592233923853,0.000165922339238539
"2891",0.000401794855562545,0.000401794855562539,0.000401794855562551,0.000401794855562557,0.000401794855562576,0.000401794855562543,0.000401794855562565,0.149936103151541,0.000401794855562537,0.000401794855562536,0.000401794855562544,0.000401794855562551,0.000401794855562548,0.000401794855562544,0.000401794855562542,0.00040179485556256,0.000401794855562543,0.000401794855562544,0.610198910929418,0.000401794855562547,0.000401794855562552,0.000401794855562545,0.0481554554480885,0.000401794855562563,0.179253889948514,0.000401794855562547,0.000401794855562542,0.000401794855562546,0.00040179485556254,0.000401794855562551,0.000401794855562538,0.000401794855562536,0.000401794855562552,0.00040179485556255,0.000401794855562554
"2892",0.000320866926316875,0.000320866926316876,0.000320866926316869,0.000320866926316871,0.00032086692631687,0.000320866926316873,0.000320866926316862,0.000320866926316872,0.000320866926316869,0.000320866926316891,0.00032086692631687,0.000320866926316891,0.000320866926316859,0.000320866926316864,0.958210375809944,0.000320866926316875,0.000320866926316881,0.000320866926316865,0.000320866926316876,0.000320866926316872,0.000320866926316878,0.000320866926316862,0.000320866926316869,0.000320866926316865,0.000320866926316878,0.000320866926316859,0.000320866926316871,0.000320866926316879,0.00032086692631687,0.000320866926316859,0.0312010156215996,0.000320866926316877,0.00032086692631686,0.000320866926316878,0.000320866926316873
"2893",0.000537314408612093,0.000537314408612096,0.000537314408612092,0.000537314408612091,0.000537314408612096,0.000537314408612094,0.000537314408612093,0.000537314408612095,0.000537314408612097,0.000537314408612093,0.000537314408612092,0.000537314408612091,0.000537314408612095,0.000537314408612097,0.000537314408612095,0.000537314408612095,0.000537314408612094,0.000537314408612097,0.000537314408612095,0.000537314408612096,0.000537314408612097,0.0005373144086121,0.000537314408612095,0.000537314408612095,0.000537314408612095,0.000537314408612097,0.000537314408612092,0.880925403884145,0.000537314408612095,0.000537314408612091,0.000537314408612093,0.000537314408612093,0.000537314408612092,0.101343220631656,0.000537314408612097
"2894",0.96590340276931,0.000251727809617326,0.000251727809617294,0.000251727809617331,0.000251727809617323,0.000251727809617324,0.000251727809617324,0.000251727809617329,0.000251727809617329,0.000251727809617336,0.00025172780961735,0.000251727809617331,0.000251727809617327,0.000251727809617317,0.000251727809617342,0.000251727809617328,0.000251727809617331,0.000251727809617329,0.000251727809617331,0.000251727809617328,0.00025172780961734,0.000251727809617348,0.000251727809617339,0.000251727809617329,0.000251727809617324,0.000251727809617337,0.000251727809617326,0.0257895795133184,0.000251727809617335,0.000251727809617339,0.000251727809617341,0.000251727809617334,0.000251727809617325,0.000251727809617332,0.000251727809617318
"2895",0.000225780944929322,0.000225780944929292,0.000225780944929322,0.483328762148333,0.000225780944929325,0.000225780944929323,0.000225780944929322,0.000225780944929316,0.000225780944929322,0.000225780944929311,0.000225780944929314,0.000225780944929334,0.000225780944929317,0.00022578094492934,0.509220466669,0.000225780944929325,0.000225780944929309,0.00022578094492932,0.000225780944929327,0.000225780944929315,0.000225780944929322,0.000225780944929317,0.00022578094492931,0.000225780944929333,0.000225780944929336,0.000225780944929331,0.000225780944929327,0.000225780944929318,0.000225780944929323,0.000225780944929319,0.000225780944929341,0.000225780944929312,0.000225780944929323,0.000225780944929322,0.000225780944929337
"2896",0.000150271077168746,0.000150271077168747,0.000150271077168734,0.742801390102148,0.000150271077168739,0.000150271077168747,0.00015027107716873,0.241670644045328,0.000150271077168739,0.000150271077168745,0.000150271077168742,0.00015027107716874,0.0107192913831238,0.000150271077168745,0.000150271077168745,0.000150271077168741,0.000150271077168748,0.000150271077168747,0.000150271077168747,0.000150271077168752,0.000150271077168734,0.000150271077168751,0.00015027107716875,0.000150271077168741,0.000150271077168748,0.000150271077168729,0.000150271077168748,0.000150271077168739,0.000150271077168725,0.000150271077168752,0.000150271077168736,0.000150271077168749,0.000150271077168753,0.000150271077168754,0.000150271077168746
"2897",0.000126420818433722,0.000126420818433676,0.00012642081843368,0.000126420818433694,0.000126420818433681,0.000126420818433679,0.000126420818433678,0.000126420818433673,0.000126420818433723,0.000126420818433691,0.000126420818433678,0.000126420818433664,0.000126420818433678,0.000126420818433687,0.995701692173255,0.000126420818433685,0.000126420818433681,0.000126420818433679,0.000126420818433683,0.000126420818433681,0.000126420818433682,0.000126420818433673,0.000126420818433677,0.000126420818433674,0.000126420818433703,0.000126420818433682,0.000126420818433672,0.000126420818433675,0.000126420818433685,0.000126420818433691,0.000126420818433712,0.000126420818433673,0.000126420818433674,0.000126420818433679,0.000126420818433691
"2898",0.000248162932807135,0.000248162932807123,0.000248162932807126,0.000248162932807121,0.00024816293280712,0.000248162932807135,0.000248162932807134,0.000248162932807126,0.0355322942136521,0.00024816293280715,0.000248162932807114,0.00024816293280713,0.000248162932807118,0.000248162932807116,0.920711566229231,0.000248162932807122,0.000248162932807132,0.000248162932807131,0.000248162932807119,0.000248162932807127,0.000248162932807112,0.0358149257072885,0.000248162932807116,0.000248162932807109,0.000248162932807118,0.000248162932807121,0.000248162932807123,0.000248162932807117,0.000248162932807119,0.00024816293280712,0.000248162932807141,0.000248162932807108,0.000248162932807118,0.000248162932807119,0.000248162932807125
"2899",0.000185212917024151,0.0233641549304859,0.000185212917024173,0.000185212917024158,0.0569888293289992,0.00018521291702417,0.000185212917024173,0.000185212917024163,0.000185212917024162,0.000185212917024164,0.000185212917024165,0.000185212917024159,0.000185212917024164,0.826326334492385,0.000185212917024165,0.000185212917024165,0.000185212917024186,0.000185212917024176,0.000185212917024182,0.000185212917024159,0.000185212917024168,0.000185212917024186,0.0635032177917037,0.000185212917024157,0.000185212917024152,0.000185212917024159,0.000185212917024163,0.000185212917024166,0.000185212917024181,0.000185212917024147,0.0242610759457014,0.000185212917024172,0.000185212917024162,0.000185212917024164,0.000185212917024172
"2900",0.000139504387568563,0.000139504387568554,0.000139504387568563,0.000139504387568559,0.000139504387568543,0.000139504387568552,0.000139504387568563,0.000139504387568543,0.000139504387568554,0.000139504387568538,0.000139504387568565,0.604702047698936,0.000139504387568557,0.000139504387568551,0.000139504387568564,0.000139504387568555,0.000139504387568517,0.000139504387568555,0.0455357100726909,0.000139504387568539,0.000139504387568552,0.000139504387568556,0.345298101826179,0.000139504387568543,0.00013950438756859,0.000139504387568548,0.000139504387568586,0.000139504387568538,0.000139504387568554,0.000139504387568544,0.000139504387568569,0.000139504387568547,0.000139504387568553,0.000139504387568542,0.000139504387568552
"2901",0.0007421068044253,0.000742106804425299,0.000742106804425342,0.000742106804425299,0.000742106804425303,0.000742106804425301,0.000742106804425298,0.000742106804425297,0.000742106804425301,0.000742106804425303,0.0007421068044253,0.000742106804425297,0.000742106804425299,0.000742106804425299,0.000742106804425297,0.000742106804425302,0.000742106804425297,0.000742106804425299,0.000742106804425323,0.000742106804425295,0.000742106804425302,0.000742106804425337,0.371209349588903,0.000742106804425303,0.000742106804425296,0.000742106804425298,0.290332011683223,0.000742106804425302,0.000742106804425299,0.000742106804425302,0.0007421068044253,0.000742106804425301,0.314711220986264,0.000742106804425298,0.0007421068044253
"2902",0.991906319479618,0.000238049427070056,0.000238049427070072,0.000238049427070061,0.00023804942707007,0.000238049427070058,0.000238049427070057,0.000238049427070062,0.000238049427070064,0.000238049427070072,0.000238049427070065,0.000238049427070074,0.000238049427070069,0.000238049427070064,0.000238049427070074,0.00023804942707007,0.000238049427070057,0.00023804942707006,0.00023804942707006,0.000238049427070066,0.000238049427070057,0.000238049427070062,0.000238049427070059,0.000238049427070064,0.000238049427070061,0.000238049427070059,0.000238049427070064,0.000238049427070067,0.000238049427070054,0.000238049427070062,0.000238049427070064,0.00023804942707006,0.000238049427070066,0.000238049427070066,0.000238049427070062
"2903",0.000164366039056268,0.000164366039056286,0.000164366039056258,0.00016436603905624,0.000164366039056266,0.00016436603905626,0.000164366039056251,0.159003924259595,0.000164366039056251,0.000164366039056287,0.000164366039056269,0.00016436603905626,0.000164366039056264,0.461367395475584,0.000164366039056256,0.000164366039056254,0.000164366039056262,0.000164366039056258,0.000164366039056262,0.000164366039056262,0.000164366039056265,0.000164366039056261,0.00016436603905626,0.000164366039056257,0.000164366039056254,0.000164366039056258,0.000164366039056263,0.000164366039056269,0.000164366039056272,0.000164366039056261,0.000164366039056266,0.37436896701502,0.000164366039056262,0.000164366039056265,0.000164366039056255
"2904",0.000263064631694315,0.000263064631694326,0.000263064631694314,0.000263064631694329,0.000263064631694331,0.000263064631694326,0.000263064631694325,0.00026306463169432,0.00026306463169433,0.000263064631694329,0.000263064631694318,0.000263064631694314,0.000263064631694326,0.000263064631694323,0.000263064631694325,0.000263064631694323,0.000263064631694328,0.000263064631694331,0.000263064631694337,0.000263064631694326,0.00026306463169432,0.000263064631694329,0.0943453560132653,0.000263064631694323,0.838615412776184,0.000263064631694319,0.000263064631694323,0.000263064631694329,0.000263064631694324,0.0586211629963318,0.000263064631694321,0.000263064631694325,0.000263064631694335,0.000263064631694326,0.000263064631694336
"2905",0.000284412662003186,0.000284412662003179,0.000284412662003193,0.0811734606676792,0.000284412662003177,0.00028441266200318,0.000284412662003162,0.000284412662003196,0.000284412662003194,0.000284412662003178,0.000284412662003191,0.000284412662003192,0.000284412662003174,0.000284412662003179,0.000284412662003178,0.000284412662003181,0.0983891639399437,0.000284412662003171,0.000284412662003192,0.000284412662003188,0.440410378808406,0.000284412662003183,0.000284412662003204,0.000284412662003172,0.371210204061873,0.000284412662003177,0.000284412662003176,0.000284412662003184,0.000284412662003184,0.000284412662003179,0.000284412662003187,0.000284412662003181,0.000284412662003175,0.000284412662003184,0.000284412662003175
"2906",0.000271207367768479,0.000271207367768486,0.000271207367768483,0.000271207367768482,0.000271207367768486,0.000271207367768484,0.000271207367768483,0.000271207367768479,0.000271207367768479,0.00027120736776847,0.000271207367768496,0.000271207367768473,0.000271207367768486,0.000271207367768475,0.000271207367768479,0.000271207367768469,0.000271207367768474,0.000271207367768494,0.000271207367768479,0.000271207367768473,0.000271207367768482,0.000271207367768475,0.0715445242888242,0.130837535747574,0.0002712073677685,0.389505022647224,0.000271207367768479,0.00027120736776851,0.000271207367768479,0.347313721270457,0.000271207367768484,0.000271207367768482,0.0526629750128658,0.000271207367768479,0.000271207367768484
"2907",0.000375935629008138,0.000375935629008129,0.000375935629008136,0.000375935629008141,0.000375935629008142,0.000375935629008142,0.000375935629008138,0.00037593562900814,0.000375935629008138,0.000375935629008138,0.000375935629008133,0.000375935629008153,0.00037593562900813,0.000375935629008133,0.000375935629008136,0.000375935629008127,0.207382760046894,0.000375935629008138,0.000375935629008138,0.000375935629008145,0.000375935629008135,0.000375935629008127,0.000375935629008173,0.000375935629008147,0.780211364195838,0.000375935629008143,0.000375935629008148,0.00037593562900815,0.000375935629008137,0.000375935629008142,0.00037593562900814,0.000375935629008134,0.00037593562900813,0.000375935629008139,0.000375935629008147
"2908",0.000185212917024174,0.000185212917024172,0.000185212917024161,0.000185212917024195,0.000185212917024176,0.000185212917024187,0.000185212917024149,0.000185212917024175,0.000185212917024173,0.000185212917024162,0.00018521291702417,0.000185212917024154,0.00018521291702419,0.000185212917024178,0.000185212917024191,0.000185212917024183,0.11018649948387,0.000185212917024177,0.000185212917024182,0.000185212917024178,0.000185212917024166,0.000185212917024166,0.000185212917024173,0.0990378684120904,0.76293728884344,0.000185212917024178,0.0220967428328503,0.000185212917024167,0.000185212917024168,0.00018521291702418,0.000185212917024176,0.000185212917024171,0.000185212917024165,0.000185212917024168,0.000185212917024163
"2909",0.0754635479758552,0.000248162932807113,0.000248162932807119,0.000248162932807113,0.000248162932807117,0.0653383324279019,0.000248162932807116,0.000248162932807108,0.000248162932807115,0.00024816293280712,0.000248162932807118,0.000248162932807116,0.000248162932807114,0.000248162932807105,0.000248162932807105,0.00024816293280711,0.000248162932807112,0.000248162932807122,0.000248162932807105,0.851256905746415,0.000248162932807108,0.000248162932807119,0.000248162932807108,0.000248162932807114,0.000248162932807124,0.000248162932807112,0.000248162932807106,0.00024816293280712,0.000248162932807118,0.000248162932807127,0.000248162932807114,0.000248162932807111,0.000248162932807108,0.000248162932807116,0.000248162932807083
