"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"3181",0.000127718888311212,0.000127718888311224,0.000127718888311224,0.000127718888311233,0.000127718888311226,0.000127718888311219,0.000127718888311225,0.121429233349038,0.000127718888311235,0.000127718888311228,0.000127718888311232,0.000127718888311223,0.000127718888311233,0.000127718888311219,0.332511511632681,0.000127718888311224,0.000127718888311226,0.000127718888311233,0.000127718888311225,0.000127718888311224,0.000127718888311214,0.000127718888311225,0.000127718888311235,0.000127718888311221,0.000127718888311226,0.000127718888311219,0.541333656150766,0.000127718888311245,0.000127718888311229,0.000127718888311223,0.000127718888311217,0.000127718888311217,0.000127718888311217,0.000127718888311219,0.000127718888311216,0.000127718888311221,0.000127718888311218,0.000127718888311233,0.000127718888311212,0.000127718888311243
"3182",0.00017272537999756,0.191543499210957,0.000172725379997556,0.000172725379997562,0.000172725379997562,0.000172725379997547,0.0133889777273067,0.000172725379997558,0.000172725379997547,0.000172725379997546,0.000172725379997562,0.214010359912947,0.000172725379997575,0.000172725379997547,0.000172725379997559,0.00017272537999754,0.000172725379997547,0.000172725379997557,0.109250439755354,0.000172725379997552,0.000172725379997557,0.000172725379997555,0.000172725379997557,0.000172725379997559,0.000172725379997568,0.000172725379997559,0.231117105149712,0.234816955323806,0.000172725379997551,0.000172725379997562,0.000172725379997553,0.000172725379997563,0.000172725379997546,0.00017272537999755,0.000172725379997547,0.000172725379997542,0.000172725379997574,0.000172725379997549,0.000172725379997557,0.000172725379997553
"3183",0.000153106229514054,0.34266442737122,0.000153106229514066,0.000153106229514074,0.000153106229514044,0.000153106229514069,0.000153106229514052,0.400333711252811,0.000153106229514019,0.000153106229514058,0.000153106229514074,0.172155503883401,0.000153106229514051,0.000153106229514044,0.000153106229514045,0.000153106229514052,0.000153106229514055,0.0196451340304177,0.000153106229514053,0.000153106229514058,0.000153106229514051,0.000153106229514049,0.000153106229514055,0.000153106229514041,0.000153106229514048,0.00015310622951405,0.000153106229514072,0.000153106229513962,0.000153106229514069,0.000153106229514042,0.000153106229514035,0.000153106229514059,0.000153106229514056,0.000153106229514046,0.000153106229514052,0.000153106229514051,0.000153106229514053,0.000153106229514045,0.059842505429159,0.000153106229514048
"3184",0.000143592052263699,0.000143592052263716,0.000143592052263725,0.00014359205226371,0.000143592052263701,0.000143592052263704,0.000143592052263706,0.000143592052263695,0.000143592052263708,0.000143592052263696,0.0173357291300667,0.10859696476554,0.000143592052263696,0.000143592052263697,0.000143592052263714,0.000143592052263709,0.0001435920522637,0.102046040645834,0.000143592052263692,0.000143592052263714,0.000143592052263699,0.000143592052263702,0.000143592052263688,0.752190166844422,0.000143592052263697,0.000143592052263702,0.000143592052263699,0.0148053767849079,0.000143592052263694,0.000143592052263689,0.000143592052263702,0.000143592052263718,0.000143592052263717,0.000143592052263711,0.000143592052263691,0.000143592052263692,0.0001435920522637,0.000143592052263703,0.000143592052263694,0.000143592052263691
"3185",0.000163970660394876,0.000163970660394868,0.00016397066039488,0.000163970660394859,0.000163970660394863,0.000163970660394873,0.00016397066039488,0.00016397066039489,0.000163970660394864,0.000163970660394861,0.000163970660394884,0.000163970660394879,0.00016397066039487,0.000163970660394867,0.000163970660394876,0.000163970660394874,0.000163970660394865,0.000163970660394873,0.000163970660394875,0.000163970660394885,0.000163970660394867,0.000163970660394857,0.000163970660394863,0.00016397066039487,0.000163970660394854,0.000163970660394866,0.00016397066039486,0.000163970660394878,0.9936051442446,0.000163970660394858,0.000163970660394864,0.000163970660394869,0.000163970660394877,0.000163970660394853,0.000163970660394871,0.000163970660394814,0.000163970660394858,0.000163970660394876,0.000163970660394869,0.000163970660394862
"3186",0.000132968457937914,0.100543048536297,0.000132968457937917,0.103240670812283,0.000132968457937909,0.000132968457937926,0.000132968457937916,0.75054274538101,0.000132968457937916,0.000132968457937927,0.000132968457937932,0.000132968457937885,0.000132968457937916,0.000132968457937922,0.000132968457937924,0.000132968457937934,0.000132968457937922,0.000132968457937926,0.000132968457937935,0.000132968457937924,0.000132968457937933,0.000132968457937925,0.000132968457937879,0.000132968457937924,0.000132968457937924,0.000132968457937917,0.000132968457937919,0.000132968457937923,0.000132968457937913,0.0408866707846438,0.000132968457937918,0.000132968457937925,0.000132968457937922,0.000132968457937927,0.000132968457937927,0.000132968457937933,0.000132968457937925,0.000132968457937915,0.000132968457937922,0.000132968457937941
"3187",0.000172725379997563,0.000172725379997546,0.000172725379997552,0.000172725379997562,0.000172725379997551,0.000172725379997557,0.000172725379997557,0.00017272537999757,0.0552538456758876,0.000172725379997542,0.0614123607230589,0.000172725379997529,0.000172725379997566,0.000172725379997549,0.000172725379997564,0.000172725379997551,0.000172725379997569,0.000172725379997557,0.171685658599995,0.000172725379997551,0.00017272537999756,0.000172725379997539,0.000172725379997552,0.000172725379997537,0.000172725379997549,0.440307742525891,0.000172725379997553,0.000172725379997556,0.000172725379997552,0.000172725379997555,0.000172725379997542,0.000172725379997557,0.265295004175253,0.000172725379997551,0.000172725379997549,0.000172725379997558,0.000172725379997552,0.000172725379997555,0.000172725379997556,0.000172725379997534
"3188",0.514149020876732,0.000186679441187147,0.000186679441187145,0.000186679441187155,0.000186679441187162,0.000186679441187152,0.000186679441187157,0.000186679441187157,0.000186679441187179,0.000186679441187158,0.000186679441187156,0.000186679441187146,0.000186679441187143,0.000186679441187155,0.000186679441187155,0.000186679441187154,0.000186679441187155,0.00018667944118716,0.000186679441187154,0.000186679441187151,0.000186679441187149,0.000186679441187149,0.478757160358156,0.000186679441187164,0.000186679441187154,0.000186679441187148,0.000186679441187138,0.000186679441187156,0.000186679441187154,0.00018667944118715,0.00018667944118714,0.000186679441187163,0.000186679441187159,0.00018667944118715,0.000186679441187157,0.000186679441187182,0.000186679441187153,0.000186679441187165,0.00018667944118716,0.000186679441187159
"3189",0.000115005753107863,0.00011500575310785,0.000115005753107849,0.000115005753107855,0.000115005753107827,0.000115005753107848,0.000115005753107862,0.241396873093341,0.10029144347749,0.000115005753107852,0.00011500575310785,0.000115005753107837,0.000115005753107856,0.000115005753107843,0.000115005753107866,0.000115005753107858,0.000115005753107855,0.000115005753107856,0.000115005753107859,0.000115005753107851,0.000115005753107854,0.000115005753107869,0.000115005753107852,0.601614132024729,0.000115005753107862,0.000115005753107844,0.000115005753107852,0.000115005753107796,0.000115005753107857,0.000115005753107843,0.00011500575310786,0.000115005753107852,0.000115005753107847,0.000115005753107859,0.000115005753107869,0.000115005753107851,0.052557344292557,0.000115005753107848,0.000115005753107859,0.000115005753107857
"3190",0.000178441797427779,0.000178441797427778,0.000178441797427798,0.000178441797427771,0.000178441797427766,0.000178441797427767,0.000178441797427773,0.000178441797427771,0.000178441797427769,0.000178441797427776,0.000178441797427779,0.000178441797427774,0.00017844179742777,0.000178441797427777,0.000178441797427773,0.0143302454384747,0.000178441797427779,0.000178441797427774,0.000178441797427775,0.000178441797427744,0.000178441797427778,0.000178441797427774,0.000178441797427767,0.141740357450553,0.00017844179742777,0.667334701552074,0.000178441797427771,0.000178441797427772,0.00017844179742777,0.00017844179742777,0.000178441797427772,0.000178441797427773,0.000178441797427784,0.000178441797427774,0.000178441797427767,0.000178441797427771,0.000178441797427772,0.000178441797427778,0.170170790851499,0.00017844179742777
"3191",0.000165649878864906,0.0526663476568286,0.000165649878864895,0.000165649878864912,0.000165649878864901,0.000165649878864901,0.0001656498788649,0.000165649878864907,0.000165649878864896,0.000165649878864893,0.000165649878864914,0.215322167480066,0.000165649878864903,0.000165649878864899,0.000165649878864909,0.000165649878864918,0.0729391178169386,0.00016564987886491,0.0001656498788649,0.0001656498788649,0.000165649878864906,0.000165649878864897,0.000165649878864896,0.105692658714629,0.000165649878864897,0.000165649878864911,0.000165649878864908,0.000165649878864886,0.000165649878864912,0.000165649878864884,0.000165649878864912,0.000165649878864895,0.000165649878864886,0.00016564987886491,0.000165649878864905,0.000165649878864902,0.000165649878864905,0.000165649878864918,0.547581962571266,0.000165649878864909
"3192",0.000307239016525565,0.000307239016525558,0.000307239016525553,0.00030723901652555,0.000307239016525555,0.000307239016525552,0.00030723901652556,0.000307239016525557,0.000307239016525555,0.0422068168022195,0.000307239016525548,0.105171559440951,0.000307239016525574,0.000307239016525554,0.000307239016525558,0.000307239016525557,0.000307239016525566,0.000307239016525559,0.000307239016525557,0.000307239016525553,0.000307239016525559,0.000307239016525554,0.000307239016525575,0.000307239016525568,0.000307239016525557,0.841253780145384,0.000307239016525548,0.000307239016525558,0.000307239016525554,0.000307239016525553,0.000307239016525558,0.000307239016525556,0.000307239016525554,0.000307239016525554,0.000307239016525563,0.000307239016525551,0.000307239016525549,0.00030723901652556,0.00030723901652555,0.00030723901652557
"3193",0.000111057654406448,0.000111057654406445,0.000111057654406469,0.000111057654406442,0.000111057654406453,0.000111057654406456,0.000111057654406448,0.000111057654406436,0.00011105765440645,0.79111503371509,0.000111057654406454,0.000111057654406385,0.000111057654406459,0.000111057654406464,0.000111057654406448,0.000111057654406452,0.000111057654406435,0.00011105765440645,0.000111057654406437,0.000111057654406446,0.000111057654406438,0.00011105765440645,0.000111057654406454,0.000111057654406449,0.000111057654406445,0.204664775417465,0.000111057654406448,0.000111057654406445,0.000111057654406453,0.000111057654406443,0.000111057654406453,0.000111057654406457,0.000111057654406445,0.000111057654406439,0.000111057654406458,0.000111057654406467,0.000111057654406447,0.000111057654406459,0.000111057654406454,0.00011105765440644
"3194",0.000103922428654198,0.000103922428654212,0.00010392242865421,0.000103922428654207,0.939253786925087,0.000103922428654209,0.000103922428654209,0.000103922428654214,0.000103922428654204,0.000103922428654198,0.000103922428654215,0.000103922428654168,0.000103922428654212,0.000103922428654205,0.000103922428654207,0.00010392242865421,0.000103922428654205,0.000103922428654194,0.000103922428654219,0.000103922428654217,0.000103922428654217,0.000103922428654207,0.000103922428654206,0.000103922428654194,0.000103922428654209,0.0567971607860533,0.000103922428654203,0.000103922428654212,0.000103922428654215,0.000103922428654208,0.000103922428654213,0.000103922428654206,0.000103922428654214,0.000103922428654202,0.000103922428654211,0.000103922428654213,0.000103922428654213,0.000103922428654196,0.000103922428654139,0.000103922428654213
"3195",0.000180432291033774,0.430678545185363,0.000180432291033799,0.00018043229103377,0.000180432291033769,0.000180432291033781,0.000180432291033784,0.00018043229103372,0.000180432291033753,0.000180432291033758,0.172639584848646,0.139139274933319,0.00018043229103378,0.000180432291033777,0.000180432291033777,0.000180432291033782,0.000180432291033792,0.000180432291033782,0.000180432291033774,0.000180432291033769,0.000180432291033772,0.000180432291033793,0.000180432291033782,0.000180432291033794,0.000180432291033777,0.000180432291033768,0.000180432291033777,0.000180432291033788,0.208084685032944,0.000180432291033775,0.000180432291033785,0.00018043229103378,0.000180432291033774,0.000180432291033777,0.000180432291033771,0.000180432291033765,0.000180432291033772,0.000180432291033775,0.000180432291033772,0.0431427798135457
"3196",0.000126718325198112,0.0347644409445285,0.000126718325198102,0.000126718325198112,0.000126718325198103,0.000126718325198114,0.000126718325198107,0.000126718325198085,0.11942841596706,0.000126718325198107,0.000126718325198104,0.000126718325198106,0.000126718325198095,0.000126718325198125,0.000126718325198111,0.000126718325198105,0.000126718325198094,0.000126718325198101,0.000126718325198099,0.000126718325198099,0.000126718325198099,0.00012671832519811,0.000126718325198111,0.000126718325198094,0.000126718325198102,0.000126718325198092,0.0152466708651404,0.767720618235477,0.000126718325198102,0.000126718325198113,0.000126718325198095,0.000126718325198095,0.000126718325198114,0.000126718325198104,0.000126718325198106,0.0584047126058604,0.000126718325198101,0.000126718325198103,0.000126718325198101,0.000126718325198115
"3197",0.000167363846852678,0.000167363846852664,0.000167363846852686,0.000167363846852659,0.00016736384685268,0.00016736384685267,0.000167363846852677,0.000167363846852688,0.203481926148118,0.000167363846852673,0.000167363846852671,0.000167363846852719,0.000167363846852678,0.000167363846852676,0.000167363846852681,0.000167363846852672,0.000167363846852687,0.000167363846852685,0.000167363846852667,0.323969186810496,0.000167363846852677,0.000167363846852677,0.000167363846852684,0.000167363846852689,0.000167363846852656,0.000167363846852684,0.000167363846852675,0.466356424707837,0.000167363846852679,0.000167363846852671,0.00016736384685267,0.000167363846852677,0.000167363846852668,0.000167363846852668,0.000167363846852689,0.000167363846852661,0.000167363846852687,0.000167363846852675,0.000167363846852681,0.000167363846852683
"3198",0.000307239016525557,0.00030723901652554,0.000307239016525543,0.000307239016525556,0.000307239016525548,0.000307239016525591,0.000307239016525542,0.000307239016525553,0.271930650827076,0.000307239016525551,0.000307239016525571,0.000307239016525563,0.000307239016525548,0.00030723901652556,0.000307239016525549,0.00030723901652558,0.000307239016525573,0.00030723901652555,0.000307239016525546,0.000307239016525545,0.000307239016525559,0.000307239016525548,0.000307239016525574,0.000307239016525565,0.00030723901652554,0.000307239016525546,0.000307239016525549,0.530557709889018,0.000307239016525544,0.00030723901652554,0.000307239016525545,0.000307239016525553,0.000307239016525557,0.0232078598010857,0.000307239016525548,0.00030723901652555,0.000307239016525544,0.00030723901652554,0.00030723901652555,0.1632431748879
"3199",0.000211035178558058,0.138637644642317,0.000211035178558062,0.000211035178558048,0.000211035178558078,0.00021103517855806,0.000211035178558069,0.00021103517855806,0.000211035178558079,0.0586231975659626,0.000211035178558063,0.000211035178558058,0.000211035178558075,0.000211035178558062,0.000211035178558066,0.000211035178558072,0.00021103517855807,0.000211035178558079,0.00021103517855807,0.000211035178558063,0.000211035178558059,0.000211035178558065,0.000211035178558072,0.00021103517855807,0.000211035178558071,0.435207278450222,0.000211035178558072,0.000211035178558063,0.000211035178558063,0.359934612913407,0.000211035178558068,0.00021103517855807,0.000211035178558061,0.000211035178558065,0.000211035178558059,0.000211035178558072,0.000211035178558079,0.000211035178558064,0.000211035178558058,0.000211035178558066
"3200",0.000172725379997561,0.00017272537999755,0.000172725379997546,0.000172725379997541,0.000172725379997559,0.000172725379997548,0.000172725379997543,0.000172725379997544,0.000172725379997541,0.000172725379997545,0.000172725379997556,0.000172725379997551,0.000172725379997541,0.000172725379997557,0.000172725379997546,0.000172725379997541,0.000172725379997548,0.000172725379997543,0.000172725379997549,0.00017272537999755,0.00017272537999754,0.000172725379997547,0.000172725379997536,0.265520157915364,0.000172725379997543,0.000172725379997566,0.00017272537999754,0.000172725379997538,0.000172725379997541,0.000172725379997544,0.000172725379997535,0.00017272537999755,0.000172725379997546,0.000172725379997557,0.000172725379997543,0.000172725379997551,0.000172725379997535,0.000172725379997545,0.000172725379997552,0.727916277644729
"3201",0.000151670594032908,0.000151670594032883,0.000151670594032897,0.000151670594032892,0.000151670594032898,0.000151670594032904,0.000151670594032897,0.000151670594032903,0.000151670594032889,0.00015167059403289,0.000151670594032891,0.000151670594032887,0.0001516705940329,0.000151670594032896,0.000151670594032894,0.000151670594032895,0.000151670594032853,0.000151670594032891,0.000151670594032887,0.000151670594032889,0.000151670594032892,0.210565424825896,0.783671092600854,0.000151670594032892,0.00015167059403289,0.000151670594032899,0.000151670594032899,0.000151670594032898,0.000151670594032895,0.000151670594032898,0.00015167059403289,0.000151670594032886,0.000151670594032898,0.000151670594032891,0.000151670594032894,0.000151670594032896,0.000151670594032898,0.000151670594032895,0.000151670594032898,0.000151670594032885
"3202",0.000527790994386918,0.00052779099438692,0.000527790994386917,0.000527790994386911,0.000527790994386915,0.000527790994386923,0.000527790994386914,0.000527790994386912,0.000527790994386918,0.00052779099438692,0.000527790994386918,0.000527790994386922,0.000527790994386913,0.000527790994386918,0.00052779099438692,0.000527790994386917,0.000527790994386915,0.000527790994386918,0.000527790994386922,0.000527790994386918,0.000527790994386907,0.000527790994386931,0.784514692657629,0.000527790994386923,0.000527790994386919,0.00052779099438692,0.000527790994386924,0.000527790994386924,0.000527790994386916,0.000527790994386924,0.000527790994386913,0.000527790994386924,0.000527790994386917,0.000527790994386921,0.000527790994386918,0.000527790994386916,0.000527790994386916,0.000527790994386919,0.000527790994386916,0.195429249555668
"3203",0.000242699792315309,0.000242699792315306,0.000242699792315297,0.000242699792315295,0.000242699792315297,0.000242699792315304,0.000242699792315308,0.000242699792315301,0.000242699792315303,0.000242699792315291,0.00024269979231532,0.0002426997923153,0.123433071896254,0.000242699792315304,0.000242699792315307,0.000242699792315317,0.000242699792315302,0.000242699792315307,0.0002426997923153,0.000242699792315307,0.000242699792315311,0.000242699792315314,0.55581089786072,0.000242699792315308,0.000242699792315297,0.000242699792315304,0.000242699792315303,0.000242699792315305,0.0002426997923153,0.000242699792315299,0.000242699792315307,0.000242699792315303,0.000242699792315313,0.000242699792315302,0.000242699792315304,0.000242699792315307,0.000242699792315307,0.000242699792315302,0.000242699792315312,0.31177613792736
"3204",0.000147520806565988,0.000147520806565961,0.000147520806565967,0.000147520806565982,0.000147520806565974,0.000147520806565979,0.000147520806565971,0.000147520806565972,0.000147520806565875,0.000147520806565964,0.000147520806565976,0.000147520806565979,0.000147520806565975,0.000147520806565963,0.000147520806565983,0.000147520806565982,0.000147520806565979,0.000147520806565975,0.000147520806565969,0.00014752080656599,0.10932546546097,0.359479583354694,0.253650815776549,0.000147520806565955,0.000147520806565966,0.000147520806565965,0.000147520806565965,0.000147520806565964,0.000147520806565972,0.000147520806565965,0.000147520806565975,0.00014752080656598,0.00014752080656597,0.000147520806565964,0.000147520806565983,0.0126009653667364,0.000147520806565973,0.000147520806565976,0.000147520806565978,0.259779941811242
"3205",8.3529382991936e-05,8.35293829918808e-05,8.35293829918871e-05,8.35293829919206e-05,8.35293829919318e-05,8.35293829918675e-05,8.35293829919319e-05,8.3529382991911e-05,8.3529382991885e-05,0.996742354063315,8.35293829919258e-05,8.35293829919266e-05,8.35293829919199e-05,8.35293829919264e-05,8.35293829919284e-05,8.35293829919211e-05,8.35293829919164e-05,8.35293829919306e-05,8.352938299192e-05,8.35293829919237e-05,8.3529382991896e-05,8.35293829919132e-05,8.35293829919244e-05,8.35293829919052e-05,8.35293829918734e-05,8.35293829919324e-05,8.35293829919305e-05,8.35293829919258e-05,8.35293829919172e-05,8.35293829919179e-05,8.35293829919262e-05,8.35293829918693e-05,8.35293829919115e-05,8.35293829919049e-05,8.35293829918965e-05,8.35293829919232e-05,8.35293829918595e-05,8.35293829919247e-05,8.35293829919395e-05,8.35293829918999e-05
"3206",0.000157580969643165,0.000157580969643164,0.000157580969643177,0.000157580969643169,0.000157580969643163,0.000157580969643161,0.396254079870291,0.000157580969643169,0.000157580969643164,0.000157580969643175,0.000157580969643161,0.000157580969643169,0.000157580969643156,0.000157580969643178,0.000157580969643168,0.000157580969643163,0.00015758096964317,0.000157580969643161,0.00015758096964317,0.00015758096964317,0.000157580969643163,0.000157580969643163,0.000157580969643163,0.000157580969643165,0.000157580969643182,0.000157580969643166,0.000157580969643172,0.000157580969643169,0.000157580969643171,0.00015758096964316,0.000157580969643173,0.000157580969643167,0.597757843283269,0.000157580969643162,0.000157580969643166,0.000157580969643172,0.000157580969643175,0.000157580969643156,0.000157580969643152,0.00015758096964317
"3207",0.0001673638468527,0.000167363846852684,0.000167363846852706,0.000167363846852688,0.00016736384685269,0.119695908111011,0.000167363846852665,0.000167363846852682,0.000167363846852687,0.000167363846852687,0.000167363846852686,0.000167363846852697,0.00016736384685269,0.137791938926018,0.000167363846852682,0.000167363846852696,0.000167363846852685,0.000167363846852692,0.736319690629422,0.000167363846852685,0.000167363846852695,0.000167363846852698,0.000167363846852686,0.000167363846852688,0.000167363846852686,0.00016736384685269,0.00016736384685269,0.000167363846852682,0.000167363846852689,0.000167363846852683,0.000167363846852693,0.000167363846852675,0.000167363846852674,0.000167363846852696,0.000167363846852684,0.000167363846852694,0.000167363846852684,0.000167363846852691,0.000167363846852696,0.000167363846852696
"3208",8.44010833498003e-05,8.44010833497892e-05,8.44010833497438e-05,8.44010833497871e-05,8.44010833497873e-05,0.819765447589397,0.113016138144248,8.44010833497655e-05,8.44010833497927e-05,8.44010833497898e-05,8.44010833497873e-05,8.44010833498006e-05,8.44010833497831e-05,8.44010833497904e-05,8.44010833497746e-05,8.44010833497972e-05,8.44010833497791e-05,8.44010833497612e-05,0.0640955741824138,8.44010833497787e-05,8.44010833497861e-05,8.44010833497892e-05,8.44010833497946e-05,8.44010833497872e-05,8.44010833497829e-05,8.44010833497874e-05,8.44010833497877e-05,8.44010833497586e-05,8.44010833497878e-05,8.44010833498052e-05,8.44010833497863e-05,8.44010833497419e-05,8.44010833497884e-05,8.44010833497894e-05,8.44010833497919e-05,8.44010833497879e-05,8.4401083349786e-05,8.44010833497587e-05,8.44010833497749e-05,8.44010833497887e-05
"3209",0.000108089131201331,0.000108089131201336,0.170210627845725,0.00010808913120132,0.000108089131201328,0.0412321549337027,0.000108089131201205,0.000108089131201332,0.000108089131201329,0.000108089131201331,0.00010808913120133,0.000108089131201321,0.000108089131201323,0.000108089131201341,0.000108089131201331,0.000108089131201327,0.000108089131201331,0.000108089131201318,0.71078471150304,0.000108089131201328,0.00010808913120132,0.000108089131201327,0.000108089131201322,0.00010808913120133,0.000108089131201335,0.000108089131201327,0.000108089131201327,0.000108089131201331,0.000108089131201329,0.000108089131201317,0.000108089131201321,0.0633669006823323,0.000108089131201325,0.00010808913120133,0.000108089131201318,0.000108089131201321,0.000108089131201334,0.000108089131201322,0.000108089131201325,0.0106224854431536
"3210",0.000115829299234953,0.000115829299235015,0.000115829299235022,0.00011582929923501,0.000115829299235031,0.000115829299235008,0.000115829299235014,0.000115829299235019,0.000115829299235017,0.000115829299235022,0.000115829299235023,0.000115829299235036,0.124620182507866,0.000115829299235019,0.000115829299235016,0.000115829299235015,0.000115829299235017,0.597301264792542,0.000115829299235021,0.000115829299235015,0.000115829299235023,0.000115829299235017,0.000115829299235028,0.000115829299235026,0.000115829299235008,0.0403283883177263,0.000115829299235021,0.000115829299235028,0.000115829299235017,0.233580309609404,0.000115829299235017,0.000115829299235017,0.000115829299235006,0.000115829299235023,0.00011582929923503,0.000115829299235021,0.000115829299235025,0.000115829299235017,0.000115829299235024,0.00011582929923501
"3211",0.000110300341622079,0.000110300341622085,0.000110300341622077,0.000110300341622079,0.000110300341622075,0.00011030034162208,0.698657581506865,0.000110300341622083,0.010651484751211,0.000110300341622077,0.000110300341622085,0.000110300341622074,0.000110300341622081,0.000110300341622075,0.000110300341622074,0.000110300341622072,0.000110300341622074,0.000110300341622076,0.000110300341622079,0.000110300341622079,0.000110300341622076,0.00011030034162207,0.000110300341622083,0.000110300341622085,0.000110300341622089,0.000110300341622088,0.000110300341622087,0.000110300341622082,0.00011030034162208,0.286609821101907,0.000110300341622075,0.000110300341622081,0.000110300341622035,0.000110300341622075,0.000110300341622083,0.00011030034162208,0.000110300341622081,0.00011030034162208,0.000110300341622085,0.000110300341622083
"3212",0.000163970660394863,0.000163970660394863,0.0857897690370705,0.000163970660394857,0.000163970660394863,0.000163970660394894,0.62200220930599,0.0126221495340348,0.000163970660394867,0.00016397066039487,0.000163970660394863,0.000163970660394867,0.000163970660394867,0.000163970660394873,0.000163970660394871,0.000163970660394873,0.000163970660394875,0.000163970660394876,0.000163970660394865,0.000163970660394862,0.000163970660394871,0.000163970660394856,0.000163970660394864,0.000163970660394862,0.000163970660394872,0.00016397066039486,0.000163970660394876,0.000163970660394864,0.000163970660394865,0.143895402540252,0.000163970660394863,0.129951496468832,0.000163970660394866,0.000163970660394867,0.000163970660394877,0.000163970660394862,0.000163970660394872,0.000163970660394881,0.000163970660394855,0.00016397066039486
"3213",0.000111057654406451,0.000111057654406455,0.0368792532225165,0.000111057654406484,0.000111057654406473,0.00011105765440646,0.000111057654406456,0.000111057654406465,0.000111057654406472,0.000111057654406465,0.000111057654406466,0.000111057654406461,0.000111057654406435,0.0483997198137926,0.000111057654406463,0.874527552282251,0.000111057654406473,0.036195399122807,0.00011105765440648,0.000111057654406479,0.000111057654406451,0.000111057654406473,0.000111057654406451,0.00011105765440647,0.000111057654406378,0.000111057654406464,0.000111057654406478,0.000111057654406477,0.000111057654406453,0.000111057654406464,0.000111057654406466,0.000111057654406468,0.000111057654406467,0.000111057654406467,0.000111057654406417,0.000111057654406463,0.000111057654406459,0.000111057654406461,0.000111057654406472,0.000111057654406463
"3214",0.000208317299500699,0.000208317299500688,0.000208317299500695,0.000208317299500702,0.000208317299500699,0.000208317299500706,0.000208317299500699,0.000208317299500699,0.000208317299500688,0.991875625319473,0.000208317299500695,0.0002083172995007,0.000208317299500692,0.000208317299500688,0.000208317299500701,0.000208317299500714,0.000208317299500691,0.000208317299500699,0.000208317299500699,0.000208317299500698,0.00020831729950069,0.000208317299500696,0.000208317299500693,0.000208317299500685,0.000208317299500695,0.000208317299500694,0.000208317299500701,0.000208317299500703,0.000208317299500692,0.0002083172995007,0.000208317299500696,0.000208317299500701,0.000208317299500695,0.000208317299500688,0.000208317299500702,0.000208317299500695,0.00020831729950069,0.000208317299500692,0.000208317299500694,0.000208317299500698
"3215",0.000453760800125425,0.0633224090397909,0.000453760800125422,0.0754498953381817,0.000453760800125429,0.000453760800125419,0.000453760800125427,0.000453760800125423,0.000453760800125441,0.000453760800125426,0.00045376080012543,0.000453760800125423,0.000453760800125424,0.00045376080012542,0.000453760800125418,0.000453760800125424,0.000453760800125429,0.000453760800125417,0.000453760800125424,0.000453760800125427,0.000453760800125441,0.000453760800125429,0.000453760800125416,0.000453760800125425,0.000453760800125422,0.000453760800125429,0.000453760800125432,0.000453760800125436,0.000453760800125424,0.000453760800125423,0.000453760800125426,0.000453760800125425,0.000453760800125418,0.000453760800125425,0.000453760800125426,0.000453760800125439,0.000453760800125421,0.000453760800125415,0.000453760800125421,0.844438546017387
"3216",0.000131884302201485,0.000131884302201486,0.0481833475673833,0.00013188430220149,0.000131884302201496,0.516833294535405,0.000131884302201481,0.000131884302201493,0.00013188430220149,0.000131884302201486,0.000131884302201484,0.000131884302201504,0.000131884302201485,0.000131884302201514,0.000131884302201492,0.000131884302201495,0.000131884302201492,0.39364889241769,0.000131884302201493,0.000131884302201484,0.000131884302201488,0.000131884302201473,0.000131884302201488,0.000131884302201497,0.000131884302201497,0.000131884302201486,0.000131884302201492,0.0365866306002674,0.000131884302201488,0.000131884302201478,0.000131884302201481,0.000131884302201431,0.000131884302201488,0.000131884302201486,0.000131884302201494,0.000131884302201485,0.000131884302201498,0.000131884302201499,0.000131884302201484,0.000131884302201496
"3217",0.000191090215868059,0.000191090215868074,0.000191090215868095,0.000191090215868097,0.000191090215868065,0.000191090215868071,0.000191090215868086,0.000191090215868078,0.000191090215868079,0.000191090215868073,0.000191090215868086,0.00019109021586807,0.00019109021586807,0.000191090215868067,0.000191090215868079,0.000191090215868086,0.000191090215868073,0.000191090215868078,0.000191090215868071,0.000191090215868076,0.000191090215868072,0.000191090215868066,0.000191090215868075,0.000191090215868078,0.000191090215868078,0.000191090215868065,0.000191090215868077,0.000191090215868076,0.000191090215868077,0.000191090215868077,0.000191090215868071,0.227279142572019,0.000191090215868075,0.000191090215868087,0.000191090215868078,0.000191090215868079,0.765459429224994,0.000191090215868045,0.000191090215868066,0.000191090215868073
